id,type,name,status,description,epic
1,TASK,lastTask,NEW,descLast,
2,EPICTASK,epicTask,IN_PROGRESS,descEpic2,
3,SUBTASK,lastTask,DONE,descLast,2
4,SUBTASK,subTask2,NEW,descSub,2
5,SUBTASK,subTask3,NEW,descSub,2
6,TASK,lastTask,NEW,descLast,
7,EPICTASK,epicTask,NEW,descEpic2,
8,SUBTASK,subTask1,NEW,descSub,2
9,SUBTASK,subTask2,NEW,descSub,2
10,SUBTASK,subTask3,NEW,descSub,2
11,TASK,lastTask,NEW,descLast,
12,EPICTASK,epicTask,NEW,descEpic2,
13,SUBTASK,subTask1,NEW,descSub,2
14,SUBTASK,subTask2,NEW,descSub,2
15,SUBTASK,subTask3,NEW,descSub,2

2,3,1,4,
